position	pc_adapters	sample	adapter	read_pair	stage
16	0.05317396262686261	AP-DNA-9	polya	1	ribo_initial
18	0.059305006308636304	AP-DNA-9	polya	1	ribo_initial
20	0.06463278490910809	AP-DNA-9	polya	1	ribo_initial
22	0.06993870595634719	AP-DNA-9	polya	1	ribo_initial
24	0.07630471833537246	AP-DNA-9	polya	1	ribo_initial
26	0.08848483987429721	AP-DNA-9	polya	1	ribo_initial
28	0.09486178102993884	AP-DNA-9	polya	1	ribo_initial
30	0.10029338300826598	AP-DNA-9	polya	1	ribo_initial
32	0.10536433535825349	AP-DNA-9	polya	1	ribo_initial
34	0.10992163520727244	AP-DNA-9	polya	1	ribo_initial
36	0.11430953901873794	AP-DNA-9	polya	1	ribo_initial
38	0.1187958018197506	AP-DNA-9	polya	1	ribo_initial
40	0.12323834951429785	AP-DNA-9	polya	1	ribo_initial
42	0.12753882311283252	AP-DNA-9	polya	1	ribo_initial
44	0.1330086758093169	AP-DNA-9	polya	1	ribo_initial
46	0.1385386367771912	AP-DNA-9	polya	1	ribo_initial
48	0.14526529878455613	AP-DNA-9	polya	1	ribo_initial
50	0.15156573850388327	AP-DNA-9	polya	1	ribo_initial
52	0.15619407540090852	AP-DNA-9	polya	1	ribo_initial
54	0.16359285717017907	AP-DNA-9	polya	1	ribo_initial
56	0.16901899476019805	AP-DNA-9	polya	1	ribo_initial
58	0.1736855823753805	AP-DNA-9	polya	1	ribo_initial
60	0.17793141209083344	AP-DNA-9	polya	1	ribo_initial
62	0.18182205656625489	AP-DNA-9	polya	1	ribo_initial
64	0.18602963556355057	AP-DNA-9	polya	1	ribo_initial
66	0.1899421375922047	AP-DNA-9	polya	1	ribo_initial
68	0.1941223946479595	AP-DNA-9	polya	1	ribo_initial
70	0.19845019018803506	AP-DNA-9	polya	1	ribo_initial
72	0.20270694868010433	AP-DNA-9	polya	1	ribo_initial
74	0.20622601475056979	AP-DNA-9	polya	1	ribo_initial
76	0.20957568478348182	AP-DNA-9	polya	1	ribo_initial
78	0.21310021524225548	AP-DNA-9	polya	1	ribo_initial
80	0.21776680285743794	AP-DNA-9	polya	1	ribo_initial
82	0.2221820286104443	AP-DNA-9	polya	1	ribo_initial
84	0.22584863316523054	AP-DNA-9	polya	1	ribo_initial
86	0.22907808665536267	AP-DNA-9	polya	1	ribo_initial
88	0.23229661136887847	AP-DNA-9	polya	1	ribo_initial
90	0.23591950081719926	AP-DNA-9	polya	1	ribo_initial
92	0.23918174063718045	AP-DNA-9	polya	1	ribo_initial
94	0.24260791210640692	AP-DNA-9	polya	1	ribo_initial
96	0.24582097243161455	AP-DNA-9	polya	1	ribo_initial
98	0.24867338312848253	AP-DNA-9	polya	1	ribo_initial
100	0.2508372808985203	AP-DNA-9	polya	1	ribo_initial
102	0.25336729268520586	AP-DNA-9	polya	1	ribo_initial
104	0.2559683415198978	AP-DNA-9	polya	1	ribo_initial
106	0.25821420511455817	AP-DNA-9	polya	1	ribo_initial
108	0.26061307158184754	AP-DNA-9	polya	1	ribo_initial
110	0.2625857157610991	AP-DNA-9	polya	1	ribo_initial
112	0.26476054230775325	AP-DNA-9	polya	1	ribo_initial
114	0.2669900127374891	AP-DNA-9	polya	1	ribo_initial
116	0.2689244061985835	AP-DNA-9	polya	1	ribo_initial
118	0.2703506115470175	AP-DNA-9	polya	1	ribo_initial
120	0.27195167732131315	AP-DNA-9	polya	1	ribo_initial
122	0.27329045245681627	AP-DNA-9	polya	1	ribo_initial
124	0.2743997232833761	AP-DNA-9	polya	1	ribo_initial
126	0.27526856102437613	AP-DNA-9	polya	1	ribo_initial
128	0.27590243006812454	AP-DNA-9	polya	1	ribo_initial
130	0.27647072645217485	AP-DNA-9	polya	1	ribo_initial
132	0.2766893019845019	AP-DNA-9	polya	1	ribo_initial
134	0.2767548746442	AP-DNA-9	polya	1	ribo_initial
136	0.27677126780912453	AP-DNA-9	polya	1	ribo_initial
138	0.27677126780912453	AP-DNA-9	polya	1	ribo_initial
1	0.004841448041044113	AP-DNA-9	polya	2	ribo_initial
2	0.008732092516465569	AP-DNA-9	polya	2	ribo_initial
3	0.010939705392968752	AP-DNA-9	polya	2	ribo_initial
4	0.013671899547056852	AP-DNA-9	polya	2	ribo_initial
5	0.015671865667849342	AP-DNA-9	polya	2	ribo_initial
6	0.018272914502541215	AP-DNA-9	polya	2	ribo_initial
7	0.020360310836264522	AP-DNA-9	polya	2	ribo_initial
8	0.02270999780878029	AP-DNA-9	polya	2	ribo_initial
9	0.02611977611308224	AP-DNA-9	polya	2	ribo_initial
10	0.02978091627956029	AP-DNA-9	polya	2	ribo_initial
12	0.03596113945610757	AP-DNA-9	polya	2	ribo_initial
14	0.040862695768541624	AP-DNA-9	polya	2	ribo_initial
16	0.04659483910381846	AP-DNA-9	polya	2	ribo_initial
18	0.052381626322177056	AP-DNA-9	polya	2	ribo_initial
20	0.05713564415029035	AP-DNA-9	polya	2	ribo_initial
22	0.06182408931870553	AP-DNA-9	polya	2	ribo_initial
24	0.06796606177709558	AP-DNA-9	polya	2	ribo_initial
26	0.07831014884447313	AP-DNA-9	polya	2	ribo_initial
28	0.08400404146159274	AP-DNA-9	polya	2	ribo_initial
30	0.089129637694662	AP-DNA-9	polya	2	ribo_initial
32	0.09364868682552371	AP-DNA-9	polya	2	ribo_initial
34	0.09796008920067474	AP-DNA-9	polya	2	ribo_initial
36	0.10213488186812136	AP-DNA-9	polya	2	ribo_initial
38	0.10623863748756168	AP-DNA-9	polya	2	ribo_initial
40	0.11025496289407119	AP-DNA-9	polya	2	ribo_initial
42	0.11418932247595806	AP-DNA-9	polya	2	ribo_initial
44	0.11850072485110907	AP-DNA-9	polya	2	ribo_initial
46	0.12333670850384501	AP-DNA-9	polya	2	ribo_initial
48	0.1292437122649835	AP-DNA-9	polya	2	ribo_initial
50	0.13513432286119742	AP-DNA-9	polya	2	ribo_initial
52	0.13964790760375095	AP-DNA-9	polya	2	ribo_initial
54	0.1463199257280341	AP-DNA-9	polya	2	ribo_initial
56	0.15078433097581406	AP-DNA-9	polya	2	ribo_initial
58	0.15453836574353114	AP-DNA-9	polya	2	ribo_initial
60	0.1585874774798897	AP-DNA-9	polya	2	ribo_initial
62	0.16196993384265074	AP-DNA-9	polya	2	ribo_initial
64	0.16536331898202816	AP-DNA-9	polya	2	ribo_initial
66	0.16933046489376408	AP-DNA-9	polya	2	ribo_initial
68	0.1729970694485503	AP-DNA-9	polya	2	ribo_initial
70	0.17701885924336802	AP-DNA-9	polya	2	ribo_initial
72	0.18086032422401588	AP-DNA-9	polya	2	ribo_initial
74	0.1840405982193744	AP-DNA-9	polya	2	ribo_initial
76	0.1873793394756701	AP-DNA-9	polya	2	ribo_initial
78	0.19031918038546886	AP-DNA-9	polya	2	ribo_initial
80	0.194291790685513	AP-DNA-9	polya	2	ribo_initial
82	0.19852669162434952	AP-DNA-9	polya	2	ribo_initial
84	0.20176160950278985	AP-DNA-9	polya	2	ribo_initial
86	0.20462494897627417	AP-DNA-9	polya	2	ribo_initial
88	0.20750468161468302	AP-DNA-9	polya	2	ribo_initial
90	0.21071227755158245	AP-DNA-9	polya	2	ribo_initial
92	0.21387615838201646	AP-DNA-9	polya	2	ribo_initial
94	0.21655370865302281	AP-DNA-9	polya	2	ribo_initial
96	0.21941704812650714	AP-DNA-9	polya	2	ribo_initial
98	0.2222749232116833	AP-DNA-9	polya	2	ribo_initial
100	0.22455357313619279	AP-DNA-9	polya	2	ribo_initial
102	0.22699069032163938	AP-DNA-9	polya	2	ribo_initial
104	0.2293021265759979	AP-DNA-9	polya	2	ribo_initial
106	0.2316026340537401	AP-DNA-9	polya	2	ribo_initial
108	0.2337064235523879	AP-DNA-9	polya	2	ribo_initial
110	0.23544409903438795	AP-DNA-9	polya	2	ribo_initial
112	0.23735117055394145	AP-DNA-9	polya	2	ribo_initial
114	0.23909431042424967	AP-DNA-9	polya	2	ribo_initial
116	0.2406407323154635	AP-DNA-9	polya	2	ribo_initial
118	0.24187021968480316	AP-DNA-9	polya	2	ribo_initial
120	0.2431871372670736	AP-DNA-9	polya	2	ribo_initial
122	0.2443182656468661	AP-DNA-9	polya	2	ribo_initial
124	0.2450723512333944	AP-DNA-9	polya	2	ribo_initial
126	0.24574447099530008	AP-DNA-9	polya	2	ribo_initial
128	0.24611604940025605	AP-DNA-9	polya	2	ribo_initial
130	0.2463400893208913	AP-DNA-9	polya	2	ribo_initial
132	0.24647123464028753	AP-DNA-9	polya	2	ribo_initial
134	0.24650948535844475	AP-DNA-9	polya	2	ribo_initial
136	0.24650948535844475	AP-DNA-9	polya	2	ribo_initial
138	0.24650948535844475	AP-DNA-9	polya	2	ribo_initial
1	0.002216785061824397	AP-RNA-10	polya	1	ribo_initial
2	0.00584622727088983	AP-RNA-10	polya	1	ribo_initial
3	0.006715554746115084	AP-RNA-10	polya	1	ribo_initial
4	0.00808474551959486	AP-RNA-10	polya	1	ribo_initial
5	0.009345270358671477	AP-RNA-10	polya	1	ribo_initial
6	0.010953526187838196	AP-RNA-10	polya	1	ribo_initial
7	0.012453116082601757	AP-RNA-10	polya	1	ribo_initial
8	0.014300436967455423	AP-RNA-10	polya	1	ribo_initial
9	0.016104291478547823	AP-RNA-10	polya	1	ribo_initial
10	0.018103744671565905	AP-RNA-10	polya	1	ribo_initial
12	0.02183098622159418	AP-RNA-10	polya	1	ribo_initial
14	0.025732093266667505	AP-RNA-10	polya	1	ribo_initial
16	0.029578867344539253	AP-RNA-10	polya	1	ribo_initial
18	0.03388203834690426	AP-RNA-10	polya	1	ribo_initial
20	0.038239542316470844	AP-RNA-10	polya	1	ribo_initial
22	0.04268397903355996	AP-RNA-10	polya	1	ribo_initial
24	0.04786734410459052	AP-RNA-10	polya	1	ribo_initial
26	0.056658418197805906	AP-RNA-10	polya	1	ribo_initial
28	0.06335223975704035	AP-RNA-10	polya	1	ribo_initial
30	0.06931799955577367	AP-RNA-10	polya	1	ribo_initial
32	0.07450136462680423	AP-RNA-10	polya	1	ribo_initial
34	0.07961953013719292	AP-RNA-10	polya	1	ribo_initial
36	0.08325983893969867	AP-RNA-10	polya	1	ribo_initial
38	0.08728047851261547	AP-RNA-10	polya	1	ribo_initial
40	0.09101858665608406	AP-RNA-10	polya	1	ribo_initial
42	0.094941426888038	AP-RNA-10	polya	1	ribo_initial
44	0.09927719767072396	AP-RNA-10	polya	1	ribo_initial
46	0.10340650317804392	AP-RNA-10	polya	1	ribo_initial
48	0.10767707440008797	AP-RNA-10	polya	1	ribo_initial
50	0.11155644825828068	AP-RNA-10	polya	1	ribo_initial
52	0.11565315398527967	AP-RNA-10	polya	1	ribo_initial
54	0.12007585751548816	AP-RNA-10	polya	1	ribo_initial
56	0.1246180935735401	AP-RNA-10	polya	1	ribo_initial
58	0.12834533512356838	AP-RNA-10	polya	1	ribo_initial
60	0.13171397909006624	AP-RNA-10	polya	1	ribo_initial
62	0.13551728679417674	AP-RNA-10	polya	1	ribo_initial
64	0.1391684621901228	AP-RNA-10	polya	1	ribo_initial
66	0.14311303560895738	AP-RNA-10	polya	1	ribo_initial
68	0.14685114375242597	AP-RNA-10	polya	1	ribo_initial
70	0.1506218516762155	AP-RNA-10	polya	1	ribo_initial
72	0.15469682421633388	AP-RNA-10	polya	1	ribo_initial
74	0.15851099851388467	AP-RNA-10	polya	1	ribo_initial
76	0.16219477369015167	AP-RNA-10	polya	1	ribo_initial
78	0.16604154776802343	AP-RNA-10	polya	1	ribo_initial
80	0.1698339888786936	AP-RNA-10	polya	1	ribo_initial
82	0.17460442339899218	AP-RNA-10	polya	1	ribo_initial
84	0.17890759440135717	AP-RNA-10	polya	1	ribo_initial
86	0.18278696825954988	AP-RNA-10	polya	1	ribo_initial
88	0.18677500805214575	AP-RNA-10	polya	1	ribo_initial
90	0.1907739144381819	AP-RNA-10	polya	1	ribo_initial
92	0.19405562565715723	AP-RNA-10	polya	1	ribo_initial
94	0.1972178043482891	AP-RNA-10	polya	1	ribo_initial
96	0.20028218369845813	AP-RNA-10	polya	1	ribo_initial
98	0.20306403161917894	AP-RNA-10	polya	1	ribo_initial
100	0.20605234481526574	AP-RNA-10	polya	1	ribo_initial
102	0.20860599427373994	AP-RNA-10	polya	1	ribo_initial
104	0.21155084109606548	AP-RNA-10	polya	1	ribo_initial
106	0.21422402308238314	AP-RNA-10	polya	1	ribo_initial
108	0.21689720506870078	AP-RNA-10	polya	1	ribo_initial
110	0.21942912134029435	AP-RNA-10	polya	1	ribo_initial
112	0.22201537057908946	AP-RNA-10	polya	1	ribo_initial
114	0.22463421959820554	AP-RNA-10	polya	1	ribo_initial
116	0.22740520092548602	AP-RNA-10	polya	1	ribo_initial
118	0.22907865631529464	AP-RNA-10	polya	1	ribo_initial
120	0.2306543123641404	AP-RNA-10	polya	1	ribo_initial
122	0.2319583035769783	AP-RNA-10	polya	1	ribo_initial
124	0.23309929588821143	AP-RNA-10	polya	1	ribo_initial
126	0.23408815589128018	AP-RNA-10	polya	1	ribo_initial
128	0.2347510180911394	AP-RNA-10	polya	1	ribo_initial
130	0.2352291482025133	AP-RNA-10	polya	1	ribo_initial
132	0.2353595473237971	AP-RNA-10	polya	1	ribo_initial
134	0.2354356134778793	AP-RNA-10	polya	1	ribo_initial
136	0.2354356134778793	AP-RNA-10	polya	1	ribo_initial
138	0.2354356134778793	AP-RNA-10	polya	1	ribo_initial
1	0.0016299890160473506	AP-RNA-10	polya	2	ribo_initial
2	0.0030426461632883876	AP-RNA-10	polya	2	ribo_initial
3	0.004237971441723111	AP-RNA-10	polya	2	ribo_initial
4	0.005302897598874047	AP-RNA-10	polya	2	ribo_initial
5	0.006737287932995715	AP-RNA-10	polya	2	ribo_initial
6	0.008236877827759278	AP-RNA-10	polya	2	ribo_initial
7	0.010258064207657992	AP-RNA-10	polya	2	ribo_initial
8	0.012409649708840495	AP-RNA-10	polya	2	ribo_initial
9	0.014474302462500473	AP-RNA-10	polya	2	ribo_initial
10	0.018462342255096326	AP-RNA-10	polya	2	ribo_initial
12	0.02617762359772045	AP-RNA-10	polya	2	ribo_initial
14	0.034316702084516884	AP-RNA-10	polya	2	ribo_initial
16	0.042053716614021644	AP-RNA-10	polya	2	ribo_initial
18	0.049703798396003876	AP-RNA-10	polya	2	ribo_initial
20	0.058820870292428724	AP-RNA-10	polya	2	ribo_initial
22	0.06897026856568356	AP-RNA-10	polya	2	ribo_initial
24	0.07939133167494629	AP-RNA-10	polya	2	ribo_initial
26	0.10022259130003143	AP-RNA-10	polya	2	ribo_initial
28	0.11070885396993604	AP-RNA-10	polya	2	ribo_initial
30	0.11873926652232933	AP-RNA-10	polya	2	ribo_initial
32	0.12594381797325863	AP-RNA-10	polya	2	ribo_initial
34	0.13163791293598404	AP-RNA-10	polya	2	ribo_initial
36	0.1368756109742162	AP-RNA-10	polya	2	ribo_initial
38	0.14158084593387288	AP-RNA-10	polya	2	ribo_initial
40	0.1455471525395881	AP-RNA-10	polya	2	ribo_initial
42	0.14981772376163213	AP-RNA-10	polya	2	ribo_initial
44	0.15439255960000503	AP-RNA-10	polya	2	ribo_initial
46	0.1588043965367732	AP-RNA-10	polya	2	ribo_initial
48	0.16271637017528684	AP-RNA-10	polya	2	ribo_initial
50	0.16607414754834438	AP-RNA-10	polya	2	ribo_initial
52	0.1696383901967679	AP-RNA-10	polya	2	ribo_initial
54	0.1730287673501464	AP-RNA-10	polya	2	ribo_initial
56	0.17626701219536048	AP-RNA-10	polya	2	ribo_initial
58	0.1793205249520892	AP-RNA-10	polya	2	ribo_initial
60	0.18248270364322106	AP-RNA-10	polya	2	ribo_initial
62	0.1857752814556367	AP-RNA-10	polya	2	ribo_initial
64	0.18861146234355908	AP-RNA-10	polya	2	ribo_initial
66	0.19134984389051862	AP-RNA-10	polya	2	ribo_initial
68	0.19386002697523155	AP-RNA-10	polya	2	ribo_initial
70	0.1964462762140267	AP-RNA-10	polya	2	ribo_initial
72	0.1994345894101135	AP-RNA-10	polya	2	ribo_initial
74	0.20220557073739398	AP-RNA-10	polya	2	ribo_initial
76	0.20506348481219702	AP-RNA-10	polya	2	ribo_initial
78	0.20758453449035025	AP-RNA-10	polya	2	ribo_initial
80	0.21033378263075012	AP-RNA-10	polya	2	ribo_initial
82	0.21292003186954522	AP-RNA-10	polya	2	ribo_initial
84	0.215321549019855	AP-RNA-10	polya	2	ribo_initial
86	0.2174731345210375	AP-RNA-10	polya	2	ribo_initial
88	0.2192661224386896	AP-RNA-10	polya	2	ribo_initial
90	0.22158070684147685	AP-RNA-10	polya	2	ribo_initial
92	0.2238409582770625	AP-RNA-10	polya	2	ribo_initial
94	0.22598167718480466	AP-RNA-10	polya	2	ribo_initial
96	0.22791593081718087	AP-RNA-10	polya	2	ribo_initial
98	0.22979585148235548	AP-RNA-10	polya	2	ribo_initial
100	0.2316866387409704	AP-RNA-10	polya	2	ribo_initial
102	0.23350135984550313	AP-RNA-10	polya	2	ribo_initial
104	0.23538128051067775	AP-RNA-10	polya	2	ribo_initial
106	0.23741333348401678	AP-RNA-10	polya	2	ribo_initial
108	0.23915198843446728	AP-RNA-10	polya	2	ribo_initial
110	0.24087977679147746	AP-RNA-10	polya	2	ribo_initial
112	0.2425097658075248	AP-RNA-10	polya	2	ribo_initial
114	0.24372682427284018	AP-RNA-10	polya	2	ribo_initial
116	0.24482435021031207	AP-RNA-10	polya	2	ribo_initial
118	0.24600880889530646	AP-RNA-10	polya	2	ribo_initial
120	0.24717153439342024	AP-RNA-10	polya	2	ribo_initial
122	0.2479104627473617	AP-RNA-10	polya	2	ribo_initial
124	0.24856245835378066	AP-RNA-10	polya	2	ribo_initial
126	0.24923618714708023	AP-RNA-10	polya	2	ribo_initial
128	0.24960565132405094	AP-RNA-10	polya	2	ribo_initial
130	0.24988818275349917	AP-RNA-10	polya	2	ribo_initial
132	0.2500403150616636	AP-RNA-10	polya	2	ribo_initial
134	0.2500403150616636	AP-RNA-10	polya	2	ribo_initial
136	0.2500403150616636	AP-RNA-10	polya	2	ribo_initial
138	0.2500403150616636	AP-RNA-10	polya	2	ribo_initial
1	0.002117285030525688	AP-RNA-11	polya	1	ribo_initial
2	0.005598245165457751	AP-RNA-11	polya	1	ribo_initial
3	0.006746603148115751	AP-RNA-11	polya	1	ribo_initial
4	0.007787302569899564	AP-RNA-11	polya	1	ribo_initial
5	0.009204806954743032	AP-RNA-11	polya	1	ribo_initial
6	0.010712026806981658	AP-RNA-11	polya	1	ribo_initial
7	0.011878327883118689	AP-RNA-11	polya	1	ribo_initial
8	0.01347526320275247	AP-RNA-11	polya	1	ribo_initial
9	0.015108084709344315	AP-RNA-11	polya	1	ribo_initial
10	0.017422743768139348	AP-RNA-11	polya	1	ribo_initial
12	0.020688386781323034	AP-RNA-11	polya	1	ribo_initial
14	0.024214204649952675	AP-RNA-11	polya	1	ribo_initial
16	0.0279015103598936	AP-RNA-11	polya	1	ribo_initial
18	0.031777218551364346	AP-RNA-11	polya	1	ribo_initial
20	0.03586824386458347	AP-RNA-11	polya	1	ribo_initial
22	0.04038990342129935	AP-RNA-11	polya	1	ribo_initial
24	0.04600609168023613	AP-RNA-11	polya	1	ribo_initial
26	0.055264727915416256	AP-RNA-11	polya	1	ribo_initial
28	0.06119492031023609	AP-RNA-11	polya	1	ribo_initial
30	0.06672139310177772	AP-RNA-11	polya	1	ribo_initial
32	0.0719966625846129	AP-RNA-11	polya	1	ribo_initial
34	0.07695792793156504	AP-RNA-11	polya	1	ribo_initial
36	0.08086055076325434	AP-RNA-11	polya	1	ribo_initial
38	0.08510409237104524	AP-RNA-11	polya	1	ribo_initial
40	0.08917717459078532	AP-RNA-11	polya	1	ribo_initial
42	0.09310671206269316	AP-RNA-11	polya	1	ribo_initial
44	0.09664150147806233	AP-RNA-11	polya	1	ribo_initial
46	0.10057103894997017	AP-RNA-11	polya	1	ribo_initial
48	0.10433011703382722	AP-RNA-11	polya	1	ribo_initial
50	0.1081609674916004	AP-RNA-11	polya	1	ribo_initial
52	0.11201873258959211	AP-RNA-11	polya	1	ribo_initial
54	0.11562529437887739	AP-RNA-11	polya	1	ribo_initial
56	0.11928568544859977	AP-RNA-11	polya	1	ribo_initial
58	0.12299990579875923	AP-RNA-11	polya	1	ribo_initial
60	0.12668721150870016	AP-RNA-11	polya	1	ribo_initial
62	0.12998874070884192	AP-RNA-11	polya	1	ribo_initial
64	0.13337101382963928	AP-RNA-11	polya	1	ribo_initial
66	0.13724672202111005	AP-RNA-11	polya	1	ribo_initial
68	0.14097888546474854	AP-RNA-11	polya	1	ribo_initial
70	0.14498916685731206	AP-RNA-11	polya	1	ribo_initial
72	0.14872133030095053	AP-RNA-11	polya	1	ribo_initial
74	0.15218434734240358	AP-RNA-11	polya	1	ribo_initial
76	0.15561147819689852	AP-RNA-11	polya	1	ribo_initial
78	0.1588143203829056	AP-RNA-11	polya	1	ribo_initial
80	0.16247471145262798	AP-RNA-11	polya	1	ribo_initial
82	0.16680796852781404	AP-RNA-11	polya	1	ribo_initial
84	0.17062087589210817	AP-RNA-11	polya	1	ribo_initial
86	0.1741287506672588	AP-RNA-11	polya	1	ribo_initial
88	0.17783399947067874	AP-RNA-11	polya	1	ribo_initial
90	0.18089329690885358	AP-RNA-11	polya	1	ribo_initial
92	0.18406025290790257	AP-RNA-11	polya	1	ribo_initial
94	0.1869311478645476	AP-RNA-11	polya	1	ribo_initial
96	0.18973027044727647	AP-RNA-11	polya	1	ribo_initial
98	0.1924486491093497	AP-RNA-11	polya	1	ribo_initial
100	0.19552588964100356	AP-RNA-11	polya	1	ribo_initial
102	0.19801100808784938	AP-RNA-11	polya	1	ribo_initial
104	0.20099853315210808	AP-RNA-11	polya	1	ribo_initial
106	0.2035733670663491	AP-RNA-11	polya	1	ribo_initial
108	0.2059508269523207	AP-RNA-11	polya	1	ribo_initial
110	0.20820268518393914	AP-RNA-11	polya	1	ribo_initial
112	0.21062500280360835	AP-RNA-11	polya	1	ribo_initial
114	0.21314600743741224	AP-RNA-11	polya	1	ribo_initial
116	0.21497620297227343	AP-RNA-11	polya	1	ribo_initial
118	0.21651033746473058	AP-RNA-11	polya	1	ribo_initial
120	0.21820595979849905	AP-RNA-11	polya	1	ribo_initial
122	0.21959654954312396	AP-RNA-11	polya	1	ribo_initial
124	0.22049370421707554	AP-RNA-11	polya	1	ribo_initial
126	0.2212114279562368	AP-RNA-11	polya	1	ribo_initial
128	0.22188429396170045	AP-RNA-11	polya	1	ribo_initial
130	0.2224136152193319	AP-RNA-11	polya	1	ribo_initial
132	0.22267379007477783	AP-RNA-11	polya	1	ribo_initial
134	0.2227096762617359	AP-RNA-11	polya	1	ribo_initial
136	0.22274556244869398	AP-RNA-11	polya	1	ribo_initial
138	0.22274556244869398	AP-RNA-11	polya	1	ribo_initial
1	0.0018660817218192503	AP-RNA-11	polya	2	ribo_initial
2	0.003337415387099813	AP-RNA-11	polya	2	ribo_initial
3	0.004378114808883626	AP-RNA-11	polya	2	ribo_initial
4	0.005400871137188407	AP-RNA-11	polya	2	ribo_initial
5	0.0066389445872415635	AP-RNA-11	polya	2	ribo_initial
6	0.008128221346001158	AP-RNA-11	polya	2	ribo_initial
7	0.01044288040479619	AP-RNA-11	polya	2	ribo_initial
8	0.011985986443992876	AP-RNA-11	polya	2	ribo_initial
9	0.014175043848434689	AP-RNA-11	polya	2	ribo_initial
10	0.0176829186235853	AP-RNA-11	polya	2	ribo_initial
12	0.02494089993585344	AP-RNA-11	polya	2	ribo_initial
14	0.032037393406810305	AP-RNA-11	polya	2	ribo_initial
16	0.03903519986363249	AP-RNA-11	polya	2	ribo_initial
18	0.046095807147631285	AP-RNA-11	polya	2	ribo_initial
20	0.054609805003431613	AP-RNA-11	polya	2	ribo_initial
22	0.06480148209952137	AP-RNA-11	polya	2	ribo_initial
24	0.07504698847604821	AP-RNA-11	polya	2	ribo_initial
26	0.09464084655515034	AP-RNA-11	polya	2	ribo_initial
28	0.10495812530559331	AP-RNA-11	polya	2	ribo_initial
30	0.11208153341676871	AP-RNA-11	polya	2	ribo_initial
32	0.1190165390464143	AP-RNA-11	polya	2	ribo_initial
34	0.12511719082928494	AP-RNA-11	polya	2	ribo_initial
36	0.12933381779685726	AP-RNA-11	polya	2	ribo_initial
38	0.13370296105900137	AP-RNA-11	polya	2	ribo_initial
40	0.1376773562646068	AP-RNA-11	polya	2	ribo_initial
42	0.1416966092039098	AP-RNA-11	polya	2	ribo_initial
44	0.14574277678343134	AP-RNA-11	polya	2	ribo_initial
46	0.14957362724120454	AP-RNA-11	polya	2	ribo_initial
48	0.15400557133052523	AP-RNA-11	polya	2	ribo_initial
50	0.1577825925078613	AP-RNA-11	polya	2	ribo_initial
52	0.1616134429656345	AP-RNA-11	polya	2	ribo_initial
54	0.16484319979186013	AP-RNA-11	polya	2	ribo_initial
56	0.16783969640285834	AP-RNA-11	polya	2	ribo_initial
58	0.1712219695236557	AP-RNA-11	polya	2	ribo_initial
60	0.17429023850857006	AP-RNA-11	polya	2	ribo_initial
62	0.17760971080219085	AP-RNA-11	polya	2	ribo_initial
64	0.180570321226231	AP-RNA-11	polya	2	ribo_initial
66	0.1832707567948252	AP-RNA-11	polya	2	ribo_initial
68	0.18591736308298232	AP-RNA-11	polya	2	ribo_initial
70	0.18863574174505557	AP-RNA-11	polya	2	ribo_initial
72	0.19120160411255704	AP-RNA-11	polya	2	ribo_initial
74	0.19369569410614237	AP-RNA-11	polya	2	ribo_initial
76	0.1962974426606019	AP-RNA-11	polya	2	ribo_initial
78	0.19879153265418725	AP-RNA-11	polya	2	ribo_initial
80	0.20155476904995806	AP-RNA-11	polya	2	ribo_initial
82	0.20425520461855226	AP-RNA-11	polya	2	ribo_initial
84	0.20647117666321263	AP-RNA-11	polya	2	ribo_initial
86	0.20856154705351976	AP-RNA-11	polya	2	ribo_initial
88	0.21085826301883576	AP-RNA-11	polya	2	ribo_initial
90	0.2130652635167566	AP-RNA-11	polya	2	ribo_initial
